imdb_code,title,release_year,release_month,release_day,budget_$,domestic_box_office_$,worldwide_box_office_$,profit_loss_$,return_pct,domestic_%
tt2752772,Sinister 2,2015,Aug,19,10000000,27740955,54104225,44104225,441.04225,51.27317690993634
tt3387542,The Forest,2016,Jan,7,10000000,26594261,40749230,30749230,307.4923,65.26322337869944
tt1220198,The Fourth Kind,2009,Nov,6,10000000,26218170,49486874,39486874,394.86874000000006,52.98004881051893
tt1876451,Sparkle,2012,Aug,17,10000000,24397469,24660323,14660323,146.60323000000002,98.93410155252224
tt4669186,Kevin Hart: What Now?,2016,Oct,14,10000000,23591043,23591043,13591043,135.91043000000002,100.0
tt3223284,Mud,2013,Apr,26,10000000,21590086,31556959,21556959,215.56959,68.41624378318582
tt1564585,Skyline,2010,Nov,12,10000000,21416355,68264973,58264973,582.6497300000002,31.37239210509905
tt3521126,The Disaster Artist,2017,Dec,1,10000000,21120616,28717667,18717667,187.17667,73.54572361327263
tt1540011,Blair Witch,2016,Sep,15,10000000,20777061,38985577,28985577,289.85577,53.2942246821177
tt0499554,Reno 911!: Miami,2007,Feb,23,10000000,20342161,21851362,11851362,118.51362,93.09333212272993
tt2473510,Paranormal Activity: The Ghost Dimension,2015,Oct,21,10000000,18297124,77959374,67959374,679.59374,23.47007558064795
tt0846308,Kit Kittredge: An American Girl,2008,Jun,20,10000000,17657973,17657973,7657973,76.57973000000001,100.0
tt5563334,The Good Liar,2019,Nov,8,10000000,17156058,33216217,23216217,232.16217000000003,51.649644509487636
tt4196450,The Birth of a Nation,2016,Oct,7,10000000,15861566,16891011,6891011,68.91011,93.90536777224287
tt9419056,The Unholy,2021,Apr,2,10000000,15530440,30829485,20829485,208.29485000000003,50.37528197438264
tt1092633,"The Goods: Live Hard, Sell Hard",2009,Aug,14,10000000,15122676,15297318,5297318,52.973180000000006,98.85834889488471
tt1655420,My Week with Marilyn,2011,Nov,23,10000000,14597405,34240572,24240572,242.40572000000003,42.631895869029286
tt1126590,Big Eyes,2014,Dec,25,10000000,14482031,27317872,17317872,173.17872000000003,53.013027515466796
tt5125894,Poms,2019,May,10,10000000,13631124,16463241,6463241,64.63241000000001,82.79733012473059
tt9173418,Brahms: The Boy II,2020,Feb,20,10000000,12611536,18976477,8976477,89.76477000000001,66.45878473649245
tt5592248,The Beguiled,2017,Jun,23,10000000,10576669,28039038,18039038,180.39038,37.721226384443
tt4807408,The Best of Enemies,2019,Apr,5,10000000,10205616,10268749,268749,2.6874900000000004,99.3851928798727
tt9214832,Emma.,2020,Feb,13,10000000,10055355,26443651,16443651,164.43651000000003,38.025592608221906
tt4595882,Can You Ever Forgive Me?,2018,Oct,19,10000000,8803865,12517379,2517379,25.17379,70.3331344365302
tt1791682,While We're Young,2015,Mar,27,10000000,7582065,17503828,7503828,75.03828,43.31661051513989
tt0785007,Over Her Dead Body,2008,Feb,1,10000000,7570127,21596074,11596074,115.96074000000002,35.05325551301593
tt1307068,Seeking a Friend for the End of the World,2012,Jun,22,10000000,7078738,11766959,1766959,17.669590000000003,60.157751888147146
tt2582500,Shut In,2016,Mar,17,10000000,6900335,11360665,1360665,13.606650000000002,60.738829989265604
tt0425413,"Run, Fatboy, Run",2008,Mar,28,10000000,6003262,33512260,23512260,235.1226,17.913629221067158
tt8820612,Stan & Ollie,2018,Dec,28,10000000,5470235,29062674,19062674,190.62674,18.82220128815401
tt0787524,The Man Who Knew Infinity,2016,Mar,11,10000000,3877922,12382122,2382122,23.82122,31.31871903701159
tt0765120,My Blueberry Nights,2008,Apr,4,10000000,866778,22198996,12198996,121.98996000000001,3.90458199100536
tt3352390,Friend Request,2016,Jan,7,9900000,3759078,11310835,1410835,14.250858585858586,33.234310287436784
tt1091722,Adventureland,2009,Apr,3,9800000,16044025,17553055,7753055,79.11280612244899,91.40303497026586
tt1602620,Amour,2012,Sep,20,9700000,6738954,36787044,27087044,279.24787628865977,18.318824420902097
tt5074352,Dangal,2016,Dec,21,9500000,12391761,305149461,295649461,3112.0995894736852,4.060882480143067
tt1527186,Melancholia,2011,Nov,11,9400000,3030848,21817298,12417298,132.09891489361704,13.891949406383867
tt1198101,Kites,2010,May,21,9200000,1685269,17155193,7955193,86.4694891304348,9.823666804564658
tt3716530,Elle,2016,May,27,9100000,2339735,16517708,7417708,81.51327472527474,14.165010060717867
tt10716744,Split,2017,Jan,18,9000000,138141585,278754594,269754594,2997.273266666666,49.55670255249677
tt2975578,The Purge: Anarchy,2014,Jul,16,9000000,71562550,111534881,102534881,1139.2764555555557,64.16158726165672
tt5886046,Escape Room,2019,Jan,2,9000000,57000756,155615727,146615727,1629.0636333333334,36.629174376443316
tt4913966,The Curse of La Llorona,2019,Apr,17,9000000,54733739,121661395,112661395,1251.7932777777778,44.988584094403976
tt0482606,The Strangers,2008,May,30,9000000,52597610,83051676,74051676,822.7964000000003,63.33118430987474
tt4361050,Ouija: Origin of Evil,2016,Oct,20,9000000,35144505,81831866,72831866,809.2429555555556,42.94721203106867
tt8155288,Happy Death Day 2U,2019,Feb,13,9000000,28148130,64686515,55686515,618.7390555555556,43.51467999164896
tt8772262,Midsommar,2019,Jul,3,9000000,27426363,46830824,37830824,420.34248888888885,58.564767085883425
tt0386032,Sicko,2007,Jun,22,9000000,24538513,36535837,27535837,305.95374444444445,67.16285985182165
tt4994952,Black or White,2015,Jan,30,9000000,21571189,21971021,12971021,144.1224555555556,98.18018470784769
tt1878870,The Edge of Seventeen,2016,Nov,18,9000000,14431633,19096003,10096003,112.17781111111113,75.57410312514091
tt1619029,Jackie,2016,Dec,2,9000000,13960394,36588512,27588512,306.53902222222223,38.1551291290556
tt1922612,Glee: The 3D Concert Movie,2011,Aug,12,9000000,11862398,17462398,8462398,94.02664444444444,67.9310939998046
tt8004664,Come Play,2020,Oct,29,9000000,10475990,12624174,3624174,40.2686,82.9835678754111
tt4669986,Loving,2016,Nov,4,9000000,7710234,12898064,3898064,43.311822222222226,59.778227182001885
tt0775529,The Savages,2007,Nov,28,9000000,6623082,10642023,1642023,18.2447,62.23517840545919
tt1673697,The Sapphires,2012,Aug,9,9000000,2450867,20395040,11395040,126.61155555555555,12.016975696051588
tt1661420,Polisse,2012,May,18,8900000,176988,22744132,13844132,155.55204494382025,0.7781699473077276
tt0211933,Awake,2007,Nov,30,8600000,14373825,32968648,24368648,283.35637209302325,43.59846664018494
tt4034228,Manchester by the Sea,2016,Nov,17,8500000,47695371,77733867,69233867,814.5160823529413,61.357260150199394
tt1263670,Crazy Heart,2009,Dec,16,8500000,39471742,47417251,38917251,457.8500117647058,83.24342126033416
tt0458290,Star Wars: The Clone Wars,2008,Aug,15,8500000,35161554,68695443,60195443,708.1816823529413,51.18469648707266
tt1666801,The DUFF,2015,Feb,20,8500000,34030343,43528634,35028634,412.10157647058816,78.1792118723505
tt2872718,Nightcrawler,2014,Oct,31,8500000,32381218,50334418,41834418,492.1696235294119,64.3321593586321
tt1171222,Baggage Claim,2013,Sep,27,8500000,21569509,22885836,14385836,169.24512941176468,94.24828964080666
tt4981636,Middle School: The Worst Years of My Life,2016,Oct,7,8500000,20007149,23311293,14811293,174.25050588235294,85.82599429383862
tt0433416,The Namesake,2007,Mar,9,8500000,13610521,20288774,11788774,138.69145882352942,67.08399925988628
tt2017038,All is Lost,2013,Oct,18,8500000,6263670,10386814,1886814,22.19781176470588,60.30405473709263
tt0810784,Bright Star,2009,Sep,17,8500000,4444637,17220091,8720091,102.58930588235296,25.810763717799173
tt1188996,My Name is Khan,2010,Feb,12,8470000,4046336,42355526,33885526,400.0652420306967,9.553265847766829
tt2178470,Yeh Jawaani Hai Deewani,2013,May,31,8300000,3827466,50827466,42527466,512.3791084337349,7.530310482131847
tt0460989,The Wind That Shakes the Barley,2007,Mar,16,8300000,1829142,25670174,17370174,209.27920481927708,7.125553570458852
tt1282140,Easy A,2010,Sep,17,8000000,58401464,76200721,68200721,852.5090125,76.6416160288037
tt6722030,The Intruder,2019,May,1,8000000,35388976,40597401,32597401,407.4675125,87.17054572040216
tt1306980,50/50,2011,Sep,30,8000000,35016118,41334735,33334735,416.6841875,84.7135417706198
tt1178665,A Walk in the Woods,2015,Aug,13,8000000,29499394,37119358,29119358,363.991975,79.47172469954894
tt1800246,That Awkward Moment,2014,Jan,31,8000000,26068955,53068955,45068955,563.3619375000002,49.122796934667356
tt0482599,Shutter,2008,Mar,21,8000000,25928550,47782426,39782426,497.280325,54.263778904821606
tt2390361,Enough Said,2013,Sep,18,8000000,17550872,25621449,17621449,220.2681125,68.50070033119515
tt1095174,New in Town,2009,Jan,30,8000000,16734283,29937909,21937909,274.2238625,55.896632593812754
tt1980929,Begin Again,2014,Jun,27,8000000,16170632,67755598,59755598,746.944975,23.866119519748025
tt1604171,Prom,2011,Apr,29,8000000,10130219,10763183,2763183,34.5397875,94.1191745973287
tt2582496,Me and Earl and the Dying Girl,2015,Jun,12,8000000,6758416,9266180,1266180,15.82725,72.93637723420005
tt1431181,Another Year,2010,Dec,29,8000000,3205706,20005613,12005613,150.0701625,16.024032855179193
tt2404461,Le passé,2013,Nov,21,8000000,1335672,15752575,7752575,96.9071875,8.479070882062139
tt1371155,Made in Dagenham,2010,Nov,19,8000000,1095369,15644196,7644196,95.55245,7.001759630216856
tt2321405,Ma vie de Courgette,2016,Jun,2,8000000,309768,10245743,2245743,28.07178750000001,3.0233824916357945
tt3606888,A Street Cat Named Bob,2016,Nov,4,8000000,82703,17382693,9382693,117.2836625,0.4757778325832481
tt1022603,(500) Days of Summer,2009,Jul,17,7500000,32425665,34515303,27015303,360.20404,93.9457637095059
tt0498353,Hostel: Part II,2007,Jun,8,7500000,17544812,33606409,26106409,348.0854533333333,52.20674425524013
tt1174732,An Education,2009,Oct,9,7500000,12574914,29652736,22152736,295.3698133333333,42.407263869344135
tt1225822,Extract,2009,Sep,4,7500000,10823158,10849158,3349158,44.65544000000001,99.76035006587608
tt1602098,Albert Nobbs,2011,Dec,21,7500000,3014696,8539003,1039003,13.853373333333336,35.3050116038137
tt4030600,The Bye Bye Man,2017,Jan,13,7400000,22395806,31187727,23787727,321.45577027027025,71.80967692836352
tt0833553,Ta Ra Rum Pum,2007,Apr,27,7400000,872643,9443864,2043864,27.619783783783785,9.240317310795666
tt0808417,Persepolis,2007,Dec,25,7300000,4443403,25397187,18097187,247.90667123287673,17.49565020724539
tt1289406,Harry Brown,2010,Apr,30,7300000,1818681,12023606,4723606,64.70693150684932,15.125919794777039
tt0467406,Juno,2007,Dec,5,7000000,143495265,231450102,224450102,3206.430028571428,61.99835893785867
tt1915581,Magic Mike,2012,Jun,28,7000000,113721571,170549753,163549753,2336.425042857143,66.67941113934067
tt6450186,I Can Only Imagine,2018,Mar,16,7000000,83482352,85783567,78783567,1125.4795285714283,97.317417448962
tt1051906,The Invisible Man,2020,Feb,26,7000000,64914050,138996774,131996774,1885.6682,46.70183928153613
tt6472976,Five Feet Apart,2019,Mar,13,7000000,45729221,92554209,85554209,1222.2029857142854,49.40804042742129
tt1640484,Jumping the Broom,2011,May,6,7000000,37295394,38158601,31158601,445.1228714285714,97.737844214991
tt0832266,"Definitely, Maybe",2008,Feb,14,7000000,32241649,55617866,48617866,694.5409428571428,57.969949799943784
tt0983946,Fantasy Island,2020,Feb,12,7000000,26441782,48579801,41579801,593.9971571428571,54.429580722242974
tt4481414,Gifted,2017,Apr,7,7000000,24801212,36964656,29964656,428.06651428571433,67.09439416939252
tt3850214,Dope,2015,Jun,19,7000000,17506470,18190831,11190831,159.86901428571431,96.23787940199104
tt7752126,BrightBurn,2019,May,9,7000000,17259427,33183642,26183642,374.05202857142854,52.01185270742735
tt2752758,Devil's Due,2014,Jan,17,7000000,15821461,36146087,29146087,416.3726714285714,43.770881755471905
tt3125324,Beyond the Lights,2014,Nov,14,7000000,14618727,14618727,7618727,108.83895714285713,100.0
tt1019452,A Serious Man,2009,Oct,2,7000000,9228788,30360570,23360570,333.72242857142857,30.39728173746409
tt1194263,Get Low,2010,Jul,30,7000000,9176933,10828305,3828305,54.690071428571436,84.74948756984588
tt1315981,A Single Man,2009,Dec,11,7000000,9176000,28142379,21142379,302.03398571428573,32.60563010682217
tt1336617,Cyrus,2010,Jun,18,7000000,7468936,10062896,3062896,43.75565714285714,74.22252997546632
tt4385888,20th Century Women,2016,Dec,25,7000000,5664763,9353729,2353729,33.6247,60.56154716477246
tt1421051,Somewhere,2010,Dec,22,7000000,1785645,17023121,10023121,143.18744285714286,10.48952774288569
tt1242460,We Need to Talk About Kevin,2012,Jan,13,7000000,1738692,10765283,3765283,53.78975714285714,16.150917723203374
tt1582507,House at the End of the Street,2012,Sep,21,6900000,31611916,44103982,37203982,539.1881449275362,71.67587724845343
tt1255953,Incendies,2010,Sep,17,6800000,6857096,16038343,9238343,135.85798529411764,42.75439177226725
tt1647810,Bran Nue Dae,2010,Sep,10,6750000,113568,6812530,62530,0.9263703703703704,1.6670458698897477
tt0861739,Tropa de Elite,2008,Sep,19,6537890,8744,14319195,7781305,119.01859774330862,0.06106488528160976
tt3322940,Annabelle,2014,Oct,3,6500000,84273813,256862920,250362920,3851.7372307692303,32.808866690451076
tt10039344,Countdown,2019,Oct,25,6500000,25621766,42178964,35678964,548.9071384615385,60.74536586531618
tt4131800,My Little Pony: The Movie,2017,Oct,5,6500000,21885107,61294644,54794644,842.9945230769231,35.704762393268815
tt1723811,Shame,2011,Dec,2,6500000,4002293,20412841,13912841,214.0437076923077,19.606741658351236
tt0421082,Control,2007,Oct,10,6400000,871577,8902141,2502141,39.095953125,9.790644744899009
tt0813547,Die Fälscher,2008,Feb,22,6250000,5488570,20199663,13949663,223.194608,27.171591922102863
tt4364194,The Peanut Butter Falcon,2019,Aug,9,6200000,20457158,23220079,17020079,274.51740322580645,88.10115590046011
tt0929425,Gomorra,2009,Feb,13,6200000,1579146,37339594,31139594,502.25151612903227,4.229146144438529
tt7137846,Breaking In,2018,May,9,6000000,46840590,51485382,45485382,758.0897,90.9784256820703
tt7798634,Ready or Not,2019,Aug,21,6000000,28714231,56797392,50797392,846.6232,50.55554487431395
tt1125849,The Wrestler,2008,Dec,17,6000000,26238243,46634275,40634275,677.2379166666667,56.26385957538742
tt1489887,Booksmart,2019,May,24,6000000,22680962,24949770,18949770,315.8295,90.90649733444435
tt9024106,Unplanned,2019,Mar,29,6000000,19005109,21294302,15294302,254.9050333333333,89.24973920253409
tt4504044,The Prodigy,2019,Feb,8,6000000,14856291,22413145,16413145,273.55241666666666,66.28383031475502
tt5734576,The Possession of Hannah Grace,2018,Nov,28,6000000,14836174,42873730,36873730,614.5621666666667,34.604346297837864
tt0462244,Daddy Day Camp,2007,Aug,8,6000000,13235267,18209872,12209872,203.49786666666668,72.68182335383796
tt1840417,The Words,2012,Sep,7,6000000,11494838,16369708,10369708,172.82846666666669,70.2201774155043
tt3722070,The Lady in the Van,2015,Nov,13,6000000,10021175,42320503,36320503,605.3417166666667,23.67924360445338
tt1704573,Bernie,2012,Apr,27,6000000,9204489,10106975,4106975,68.44958333333334,91.0706615975601
tt10919380,Freaky,2020,Nov,12,6000000,9030855,16244416,10244416,170.74026666666668,55.593595977842476
tt1174730,City Island,2010,Mar,19,6000000,6671283,8173486,2173486,36.22476666666667,81.62102437075195
tt7339792,Unbroken: Path to Redemption,2018,Sep,14,6000000,6216897,6216897,216897,3.61495,100.0
tt1702425,Casa de mi Padre,2012,Mar,16,6000000,5909483,8446952,2446952,40.78253333333333,69.95994531518588
tt1540133,The Guard,2011,Jul,29,6000000,5359774,21197454,15197454,253.2909,25.284989414294767
tt0844671,College,2008,Aug,29,6000000,4694491,6176114,176114,2.9352333333333336,76.0104330975756
tt2870708,Wish I Was Here,2014,Jul,18,6000000,3591299,6591365,591365,9.856083333333334,54.48490563032088
tt1541995,Snow Flower and the Secret Fan,2011,Jul,15,6000000,1348205,11348205,5348205,89.13675,11.880337022463026
tt1436045,Jûsan-nin no shikaku,2011,Apr,29,6000000,802778,18727440,12727440,212.12400000000002,4.2866403523386
tt10288566,Druk,2020,Oct,9,5700000,44205,21738338,16038338,281.37435087719297,0.20335041252923752
tt1798695,The Inbetweeners,2012,Sep,7,5700000,35955,86051320,80351320,1409.6722807017545,0.0417832056498378
tt2166214,Khiladi 786,2012,Dec,7,5600000,385422,14683763,9083763,162.21005357142857,2.6248176301946584
tt1570501,[Rec] 2,2010,Jul,9,5600000,27766,18527766,12927766,230.8529642857143,0.14986156452969018
tt2229499,Don Jon,2013,Sep,27,5500000,24477704,41268579,35768579,650.3378,59.313173831354845
tt1999890,Hell Fest,2018,Sep,27,5500000,11107431,18294883,12794883,232.6342363636364,60.71332076843563
tt3262342,Loving Vincent,2017,Jul,12,5500000,6735118,44077249,38577249,701.4045272727273,15.280259437243915
tt1340107,Haevnen,2011,Apr,1,5500000,1008098,15867314,10367314,188.4966181818181,6.353299619582748
tt1508675,Le Havre,2011,Oct,21,5500000,611709,13480196,7980196,145.09447272727272,4.537834613087228
tt4411504,El Clan,2015,Aug,13,5500000,201227,22125102,16625102,302.2745818181818,0.9094963720393244
tt8613070,Portrait de la jeune fille en feu,2019,Aug,16,5400000,3759854,12051305,6651305,123.1723148148148,31.198729100292464
tt2932536,47 Meters Down,2017,May,26,5300000,44307193,62633705,57333705,1081.7680188679246,70.74017575680698
tt1614989,Hodejegerne,2012,Mar,8,5250000,1200010,20188740,14938740,284.5474285714285,5.943956878933505
tt1618430,Dum Maaro Dum,2011,Apr,22,5200000,564489,11633427,6433427,123.71975,4.852301905534801
tt5052448,Get Out,2017,Feb,24,5000000,176040665,252500135,247500135,4950.0027,69.7190379719995
tt1778304,Paranormal Activity 3,2011,Oct,21,5000000,104028807,207039844,202039844,4040.79688,50.245790853667756
tt2226417,Insidious Chapter 2,2013,Sep,13,5000000,83586447,161921515,156921515,3138.4303000000004,51.62158160390236
tt4786282,Lights Out,2016,Jul,21,5000000,67268835,148806510,143806510,2876.1302,45.20557265942195
tt3567288,The Visit,2015,Sep,10,5000000,65206105,98677816,93677816,1873.55632,66.0798015635044
tt5308322,Happy Death Day,2017,Oct,11,5000000,55683845,125010260,120010260,2400.205200000001,44.54341987609657
tt2109184,Paranormal Activity 4,2012,Oct,17,5000000,53900335,142817992,137817992,2756.35984,37.740577531716035
tt1204977,Ouija,2014,Oct,24,5000000,50856010,103300632,98300632,1966.01264,49.231073436220605
tt7958736,MA,2019,May,29,5000000,45896028,61220784,56220784,1124.41568,74.96805006613441
tt2378281,No se Aceptan Devoluciones,2013,Aug,30,5000000,44467206,100486616,95486616,1909.73232,44.25186932357241
tt4178092,The Gift,2015,Aug,6,5000000,43787265,58978477,53978477,1079.5695400000004,74.24278690682365
tt5462602,The Big Sick,2017,Jun,23,5000000,42872467,56868677,51868677,1037.37354,75.38854297595142
tt8186318,Overcomer,2019,Aug,22,5000000,34700142,38102988,33102988,662.0597600000001,91.06934605758478
tt2473682,Paranormal Activity: The Marked Ones,2014,Jan,3,5000000,32462372,90904854,85904854,1718.0970800000002,35.710273513007344
tt3209680,Oculus,2014,Apr,11,5000000,27695246,44115496,39115496,782.30992,62.77895186761586
tt0790636,Dallas Buyers Club,2013,Nov,1,5000000,27298285,60611845,55611845,1112.2369,45.0378717229281
tt1781922,No Escape,2015,Aug,26,5000000,27288872,42844516,37844516,756.8903200000003,63.69280026409915
tt2918436,The Lazarus Effect,2015,Feb,26,5000000,25801570,38359310,33359310,667.1862000000001,67.26286265316034
tt1637706,Our Idiot Brother,2011,Aug,26,5000000,24814830,25861249,20861249,417.22498,95.95371824462153
tt1285009,The Strangers: Prey at Night,2018,Mar,9,5000000,24431472,32144262,27144262,542.8852400000002,76.00570204411598
tt1727388,The Way Way Back,2013,Jul,5,5000000,21502690,26853810,21853810,437.0762,80.07314418326487
tt2870612,"As Above, So Below",2014,Aug,29,5000000,21222315,41824066,36824066,736.4813200000001,50.741874307486036
tt4824308,God’s Not Dead 2,2016,Apr,1,5000000,20773069,23551286,18551286,371.02572000000004,88.20354438394573
tt3499096,Race,2016,Feb,19,5000000,19115191,23745772,18745772,374.91544000000016,80.49934531503125
tt6132934,Still Alice,2015,Jan,16,5000000,18656400,41598366,36598366,731.9673200000003,44.848876996755116
tt1772240,Apollo 18,2011,Sep,2,5000000,17686929,26517819,21517819,430.35638000000006,66.69827937207053
tt7388562,"Paul, Apostle of Christ",2018,Mar,22,5000000,17547999,26078500,21078500,421.57000000000005,67.28914239699371
tt2205401,Addicted,2014,Oct,10,5000000,17390770,17499242,12499242,249.98484,99.38013315091018
tt9086228,Gretel & Hansel,2020,Jan,30,5000000,15347654,22059211,17059211,341.1842200000001,69.57480936194861
tt2101441,Spring Breakers,2013,Mar,6,5000000,14124286,31149251,26149251,522.9850200000002,45.34390249062489
tt4695012,It Comes at Night,2017,Jun,9,5000000,13985117,19720203,14720203,294.40406,70.91771316958554
tt1045655,The Haunting of Molly Hartley,2008,Oct,31,5000000,13442412,15318257,10318257,206.36514000000003,87.75418769903129
tt1691916,Before I Fall,2017,Mar,3,5000000,12241072,18945682,13945682,278.91364000000004,64.61140855209119
tt1517098,Sunshine Cleaning,2009,Mar,13,5000000,12062558,17329337,12329337,246.58674,69.60772936668033
tt4667094,Fifty Shades of Black,2016,Jan,28,5000000,11686940,22113075,17113075,342.2615,52.850813376249114
tt0795438,Not Easily Broken,2009,Jan,9,5000000,10572742,10732909,5732909,114.65818000000002,98.50770187281006
tt10481868,Black Christmas,2019,Dec,13,5000000,10429730,18528789,13528789,270.57578,56.28932360339361
tt3014666,Moms’ Night Out,2014,May,9,5000000,10429707,10537341,5537341,110.74682,98.97854686490645
tt1606392,Win Win,2011,Mar,18,5000000,10179275,11869063,6869063,137.38126,85.76308845946812
tt1082807,The Belko Experiment,2017,Mar,17,5000000,10166820,11792942,6792942,135.85884,86.21105742740022
tt4871980,The Perfect Match,2016,Mar,11,5000000,9669521,10182050,5182050,103.641,94.96634764119207
tt9354944,Jexi,2019,Oct,11,5000000,6546159,10601127,5601127,112.02254,61.7496517115586
tt8632862,Fahrenheit 11/9,2018,Sep,21,5000000,6352306,6653715,1653715,33.0743,95.47006446774469
tt1529567,Sea Rex 3D: Journey to a Prehistoric World,2010,May,28,5000000,6096582,16515203,11515203,230.30406000000002,36.91496858985021
tt3553976,Captain Fantastic,2016,Jul,8,5000000,5879835,21340234,16340234,326.80468,27.55281408816792
tt1182345,Moon,2009,Jun,12,5000000,5010163,10676073,5676073,113.52146,46.92889417297914
tt3216348,Incarnate,2016,Dec,2,5000000,4799774,9371036,4371036,87.42071999999996,51.21924619647178
tt2908856,My Old Lady,2014,Sep,10,5000000,4011530,15220308,10220308,204.40616000000003,26.35643115763493
tt1588337,Des Hommes et Des Dieux,2011,Feb,25,5000000,3954651,46263525,41263525,825.2705000000003,8.548097015953713
tt3702652,The Other Side of the Door,2016,Feb,24,5000000,3000342,12905107,7905107,158.10214000000005,23.249260932125555
tt1216491,Kill the Messenger,2014,Oct,10,5000000,2450846,6656705,1656705,33.134100000000004,36.8177048554803
tt0935075,Rabbit Hole,2010,Dec,17,5000000,2229058,6205034,1205034,24.10068,35.92338091942768
tt9770150,Nomadland,2021,Jan,29,5000000,2180000,27750031,22750031,455.00062,7.8558470799546125
tt5247022,Paterson,2016,Nov,25,5000000,2141423,10727536,5727536,114.55072,19.96192788353262
tt2081279,Tucker & Dale vs. Evil,2011,Sep,30,5000000,223838,5476793,476793,9.535860000000001,4.0870268421684
tt7026672,Every Day,2018,Feb,23,4900000,6112914,12826031,7926031,161.7557346938775,47.66021538541424
tt3612616,Mommy,2014,Nov,13,4900000,3498695,17536004,12636004,257.8776326530612,19.951495220918066
tt1244668,Soul Kitchen,2010,Apr,2,4900000,276901,23347461,18447461,376.4787959183673,1.1860004820224348
tt14188692,The Awakening,2012,Aug,17,4900000,95933,6924321,2024321,41.31267346938776,1.3854499235376292
tt1675192,Take Shelter,2011,Sep,30,4750000,1728953,4972016,222016,4.674021052631579,34.77368133972216
tt2082197,Barfi,2012,Sep,14,4600000,2804874,36751984,32151984,698.9561739130435,7.63189818541497
tt1646974,Le nom des gens,2011,Jun,24,4600000,514237,9261711,4661711,101.34154347826087,5.552289420388954
tt3464902,The Lobster,2015,Oct,15,4500000,9196278,18019834,13519834,300.4407555555556,51.03419931615353
tt1139797,Låt den rätte komma in,2008,Oct,24,4500000,2122085,12247682,7747682,172.1707111111111,17.326421440399905
tt0461336,Salvando al Soldado Perez,2011,Sep,2,4500000,1400726,9330465,4830465,107.34366666666668,15.012392201246133
tt0857190,The Sweeney,2012,Sep,12,4500000,26345,8000366,3500366,77.78591111111112,0.3292974346423651
tt1532957,Paa,2009,Dec,4,4300000,199228,9791282,5491282,127.70423255813951,2.034748871496092
tt1588342,Snabba Cash,2012,Jul,11,4300000,188870,10212403,5912403,137.4977441860465,1.849417810871741
tt1313092,Animal Kingdom,2010,Aug,13,4200000,1044039,8078683,3878683,92.34959523809523,12.923381199633653
tt3181822,The Boy Next Door,2015,Jan,22,4000000,36006065,53401938,49401938,1235.04845,67.42464103081802
tt1065073,Boyhood,2014,Jun,5,4000000,25379975,57273049,53273049,1331.826225,44.31399313139414
tt0842926,The Kids Are All Right,2010,Jul,9,4000000,20811365,36275469,32275469,806.8867250000003,57.37035405386488
tt2828996,A Haunted House 2,2014,Apr,18,4000000,17329487,21206861,17206861,430.171525,81.71641715386355
tt6107548,Late Night,2019,Jun,7,4000000,15500045,22373378,18373378,459.33445,69.2789662785834
tt2034139,The Last Exorcism Part II,2013,Mar,1,4000000,15179303,25448707,21448707,536.217675,59.646657097352715
tt7984734,The Lighthouse,2019,Oct,18,4000000,10867104,18333211,14333211,358.33027500000014,59.275508256573275
tt0857191,The Visitor,2008,Apr,11,4000000,9427026,19174817,15174817,379.370425,49.163577415106495
tt5670152,Traffik,2018,Apr,20,4000000,9186156,9561231,5561231,139.030775,96.07712647043043
tt0464141,El orfanato,2007,Dec,28,4000000,7159147,79250193,75250193,1881.254825,9.033601974950397
tt1108828,Bug,2007,May,25,4000000,7006708,8302995,4302995,107.574875,84.38771792588096
tt2911094,Samsara,2012,Aug,23,4000000,2672413,5966671,1966671,49.166775,44.789012164404575
tt2076220,Holy Motors,2012,Jul,11,4000000,641054,4230426,230426,5.76065,15.153414809761474
tt2876428,"Guten Tag, Ramon",2014,Aug,21,4000000,154356,4854356,854356,21.3589,3.1797420708328765
tt1341167,Four Lions,2010,Nov,5,3750000,310007,8607693,4857693,129.53848,3.60151088102236
tt6772950,Truth or Dare,2018,Apr,12,3500000,41411015,95292744,91792744,2622.6498285714283,43.456629814332985
tt6674752,The Witch,2016,Feb,19,3500000,25138705,40438974,36938974,1055.399257142857,62.16454700359114
tt1072748,Winchester,2018,Feb,2,3500000,25091816,45960255,42460255,1213.1501428571428,54.594597005608435
tt5726616,Call Me by Your Name,2017,Oct,27,3500000,18065180,41797509,38297509,1094.2145428571428,43.22070963606946
tt2387433,Dark Skies,2013,Feb,21,3500000,17418667,27704111,24204111,691.5460285714287,62.87394314872621
tt4103724,Forever My Girl,2018,Jan,19,3500000,16376066,16376066,12876066,367.8876,100.0
tt1305806,El secreto de sus ojos,2010,Apr,16,3500000,6391436,40527719,37027719,1057.9348285714286,15.770529794682007
tt6053438,First Reformed,2018,May,18,3500000,3448256,3988612,488612,13.960342857142857,86.4525303539176
tt1740707,Trolljegeren,2011,Jun,10,3500000,253444,5706638,2206638,63.0468,4.44121389862122
tt2106476,Jagten,2012,Oct,25,3450000,687185,18309793,14859793,430.71863768115935,3.7531008679344438
tt1615147,Margin Call,2011,Oct,5,3400000,5353586,20433227,17033227,500.97726470588236,26.200394093404828
tt1024715,Choke,2008,Sep,26,3400000,2926565,4124277,724277,21.302264705882354,70.9594675624358
